follower_main_genre,follower_active_start,influencer_main_genre,count_x,count_y,ratio
Avant-Garde,1940,Classical,1,1,1.0
Avant-Garde,1950,Classical,3,3,1.0
Avant-Garde,1960,Avant-Garde,2,12,0.16666666666666666
Avant-Garde,1960,Classical,6,12,0.5
Avant-Garde,1960,Easy Listening,1,12,0.08333333333333333
Avant-Garde,1960,International,1,12,0.08333333333333333
Avant-Garde,1960,Jazz,2,12,0.16666666666666666
Avant-Garde,1970,Avant-Garde,6,33,0.18181818181818182
Avant-Garde,1970,Classical,11,33,0.3333333333333333
Avant-Garde,1970,International,2,33,0.06060606060606061
Avant-Garde,1970,Pop/Rock,10,33,0.30303030303030304
Avant-Garde,1970,R&B;,1,33,0.030303030303030304
Avant-Garde,1990,Pop/Rock,11,35,0.3142857142857143
Avant-Garde,1990,R&B;,2,35,0.05714285714285714
Avant-Garde,2000,Avant-Garde,7,37,0.1891891891891892
Avant-Garde,2000,Stage & Screen,1,37,0.02702702702702703
Blues,1930,Blues,13,17,0.7647058823529411
Blues,1930,Jazz,4,17,0.23529411764705882
Blues,1940,Blues,55,78,0.7051282051282052
Blues,1940,Country,1,78,0.01282051282051282
Blues,1940,Jazz,18,78,0.23076923076923078
Blues,1940,R&B;,1,78,0.01282051282051282
Blues,1940,Vocal,3,78,0.038461538461538464
Blues,1950,Blues,219,295,0.7423728813559322
Blues,1950,Country,4,295,0.013559322033898305
Blues,1950,Jazz,29,295,0.09830508474576272
Blues,1950,Pop/Rock,4,295,0.013559322033898305
Blues,1950,R&B;,25,295,0.0847457627118644
Blues,1950,Vocal,14,295,0.04745762711864407
Blues,1960,Blues,299,405,0.7382716049382716
Blues,1960,Country,5,405,0.012345679012345678
Blues,1960,Folk,2,405,0.0049382716049382715
Blues,1960,International,1,405,0.0024691358024691358
Blues,1960,Jazz,31,405,0.07654320987654321
Blues,1960,Pop/Rock,15,405,0.037037037037037035
Blues,1960,R&B;,37,405,0.09135802469135802
Blues,1960,Vocal,15,405,0.037037037037037035
Blues,1970,Blues,346,482,0.7178423236514523
Blues,1970,Country,10,482,0.02074688796680498
Blues,1970,Jazz,33,482,0.06846473029045644
Blues,1970,Pop/Rock,28,482,0.058091286307053944
Blues,1970,R&B;,47,482,0.0975103734439834
Blues,1980,Blues,357,505,0.7069306930693069
Blues,1980,Folk,3,505,0.005940594059405941
Blues,1980,Pop/Rock,37,505,0.07326732673267326
Blues,1980,R&B;,49,505,0.09702970297029703
Blues,1990,Blues,372,531,0.7005649717514124
Blues,1990,Pop/Rock,47,531,0.08851224105461393
Blues,1990,R&B;,50,531,0.09416195856873823
Children's,1950,Comedy/Spoken,1,4,0.25
Children's,1950,Jazz,1,4,0.25
Children's,1950,Stage & Screen,1,4,0.25
Children's,1950,Vocal,1,4,0.25
Children's,1970,Children's,1,5,0.2
Children's,1990,Children's,2,6,0.3333333333333333
Classical,1940,Classical,1,3,0.3333333333333333
Classical,1940,Jazz,2,3,0.6666666666666666
Classical,1950,Avant-Garde,1,9,0.1111111111111111
Classical,1950,Classical,2,9,0.2222222222222222
Classical,1950,R&B;,1,9,0.1111111111111111
Classical,1950,Vocal,3,9,0.3333333333333333
Classical,1960,Avant-Garde,4,26,0.15384615384615385
Classical,1960,Classical,8,26,0.3076923076923077
Classical,1960,International,4,26,0.15384615384615385
Classical,1960,Jazz,4,26,0.15384615384615385
Classical,1960,Vocal,5,26,0.19230769230769232
Classical,1970,Avant-Garde,5,30,0.16666666666666666
Classical,1970,International,5,30,0.16666666666666666
Classical,1970,Jazz,5,30,0.16666666666666666
Classical,1970,Latin,1,30,0.03333333333333333
Classical,1980,Vocal,6,31,0.1935483870967742
Classical,1990,Classical,17,81,0.20987654320987653
Classical,1990,Electronic,1,81,0.012345679012345678
Classical,1990,Folk,1,81,0.012345679012345678
Classical,1990,New Age,3,81,0.037037037037037035
Classical,1990,Pop/Rock,25,81,0.30864197530864196
Classical,1990,R&B;,2,81,0.024691358024691357
Classical,1990,Stage & Screen,1,81,0.012345679012345678
Classical,1990,Vocal,15,81,0.18518518518518517
Comedy/Spoken,1930,Jazz,3,4,0.75
Comedy/Spoken,1930,Vocal,1,4,0.25
Comedy/Spoken,1940,Comedy/Spoken,1,5,0.2
Comedy/Spoken,1950,Vocal,2,6,0.3333333333333333
Comedy/Spoken,1960,Comedy/Spoken,19,32,0.59375
Comedy/Spoken,1960,Folk,4,32,0.125
Comedy/Spoken,1960,Jazz,5,32,0.15625
Comedy/Spoken,1960,Pop/Rock,1,32,0.03125
Comedy/Spoken,1960,Vocal,3,32,0.09375
Comedy/Spoken,1970,Comedy/Spoken,26,45,0.5777777777777777
Comedy/Spoken,1970,Pop/Rock,7,45,0.15555555555555556
Comedy/Spoken,1980,Comedy/Spoken,54,94,0.574468085106383
Comedy/Spoken,1980,Folk,5,94,0.05319148936170213
Comedy/Spoken,1980,Pop/Rock,23,94,0.24468085106382978
Comedy/Spoken,1980,R&B;,4,94,0.0425531914893617
Comedy/Spoken,1990,Comedy/Spoken,82,128,0.640625
Comedy/Spoken,1990,Country,1,128,0.0078125
Comedy/Spoken,1990,Pop/Rock,28,128,0.21875
Comedy/Spoken,2000,Comedy/Spoken,101,150,0.6733333333333333
Comedy/Spoken,2000,Pop/Rock,30,150,0.2
Comedy/Spoken,2000,Vocal,4,150,0.02666666666666667
Country,1930,Country,16,21,0.7619047619047619
Country,1930,Folk,3,21,0.14285714285714285
Country,1930,Jazz,1,21,0.047619047619047616
Country,1930,Pop/Rock,1,21,0.047619047619047616
Country,1940,Comedy/Spoken,1,138,0.007246376811594203
Country,1940,Country,122,138,0.8840579710144928
Country,1940,Folk,8,138,0.057971014492753624
Country,1940,Jazz,4,138,0.028985507246376812
Country,1940,Pop/Rock,3,138,0.021739130434782608
Country,1950,Blues,2,520,0.0038461538461538464
Country,1950,Country,410,520,0.7884615384615384
Country,1950,Folk,21,520,0.04038461538461539
Country,1950,Jazz,15,520,0.028846153846153848
Country,1950,Pop/Rock,39,520,0.075
Country,1950,R&B;,17,520,0.032692307692307694
Country,1950,Vocal,15,520,0.028846153846153848
Country,1960,Comedy/Spoken,2,912,0.0021929824561403508
Country,1960,Country,687,912,0.7532894736842105
Country,1960,Folk,46,912,0.05043859649122807
Country,1960,Jazz,17,912,0.01864035087719298
Country,1960,Pop/Rock,106,912,0.1162280701754386
Country,1960,R&B;,22,912,0.02412280701754386
Country,1960,Stage & Screen,1,912,0.0010964912280701754
Country,1960,Vocal,29,912,0.03179824561403509
Country,1970,Blues,5,1466,0.0034106412005457027
Country,1970,Country,1107,1466,0.7551159618008185
Country,1970,Folk,68,1466,0.04638472032742155
Country,1970,Jazz,20,1466,0.013642564802182811
Country,1970,Pop/Rock,207,1466,0.14120054570259208
Country,1970,R&B;,25,1466,0.017053206002728513
Country,1970,Vocal,31,1466,0.021145975443383355
Country,1980,Country,1411,1886,0.7481442205726405
Country,1980,Folk,78,1886,0.041357370095440084
Country,1980,Jazz,22,1886,0.01166489925768823
Country,1980,Latin,1,1886,0.0005302226935312832
Country,1980,Pop/Rock,305,1886,0.16171792152704137
Country,1980,R&B;,27,1886,0.014316012725344645
Country,1980,Vocal,34,1886,0.018027571580063628
Country,1990,Blues,6,2754,0.002178649237472767
Country,1990,Classical,1,2754,0.00036310820624546115
Country,1990,Country,2113,2754,0.7672476397966594
Country,1990,Folk,92,2754,0.03340595497458242
Country,1990,Jazz,23,2754,0.008351488743645606
Country,1990,Pop/Rock,445,2754,0.16158315177923022
Country,1990,R&B;,31,2754,0.011256354393609296
Country,1990,Religious,4,2754,0.0014524328249818446
Country,1990,Vocal,35,2754,0.012708787218591141
Country,2000,Country,2433,3146,0.7733630006357279
Country,2000,Folk,106,3146,0.033693579148124604
Country,2000,Jazz,24,3146,0.007628734901462174
Country,2000,Pop/Rock,497,3146,0.15797838525111252
Country,2000,R&B;,34,3146,0.01080737444373808
Country,2000,Religious,6,3146,0.0019071837253655435
Country,2010,Classical,2,3248,0.0006157635467980296
Country,2010,Country,2502,3248,0.770320197044335
Country,2010,Folk,108,3248,0.0332512315270936
Country,2010,Pop/Rock,519,3248,0.15979064039408866
Country,2010,R&B;,39,3248,0.012007389162561576
Country,2010,Religious,8,3248,0.0024630541871921183
Country,2010,Vocal,36,3248,0.011083743842364532
Easy Listening,1940,Easy Listening,8,19,0.42105263157894735
Easy Listening,1940,Jazz,7,19,0.3684210526315789
Easy Listening,1940,Stage & Screen,4,19,0.21052631578947367
Easy Listening,1950,Classical,1,34,0.029411764705882353
Easy Listening,1950,Easy Listening,14,34,0.4117647058823529
Easy Listening,1950,International,1,34,0.029411764705882353
Easy Listening,1950,Jazz,12,34,0.35294117647058826
Easy Listening,1950,Latin,1,34,0.029411764705882353
Easy Listening,1950,Vocal,1,34,0.029411764705882353
Easy Listening,1960,Easy Listening,17,47,0.3617021276595745
Easy Listening,1960,International,2,47,0.0425531914893617
Easy Listening,1960,Latin,5,47,0.10638297872340426
Easy Listening,1960,Pop/Rock,4,47,0.0851063829787234
Easy Listening,1960,Vocal,2,47,0.0425531914893617
Easy Listening,1970,Easy Listening,18,48,0.375
Easy Listening,1990,Pop/Rock,8,52,0.15384615384615385
Easy Listening,2010,New Age,1,54,0.018518518518518517
Easy Listening,2010,Pop/Rock,9,54,0.16666666666666666
Electronic,1960,Avant-Garde,2,18,0.1111111111111111
Electronic,1960,Classical,3,18,0.16666666666666666
Electronic,1960,Electronic,1,18,0.05555555555555555
Electronic,1960,Jazz,3,18,0.16666666666666666
Electronic,1960,Pop/Rock,8,18,0.4444444444444444
Electronic,1960,Stage & Screen,1,18,0.05555555555555555
Electronic,1970,Avant-Garde,6,73,0.0821917808219178
Electronic,1970,Classical,6,73,0.0821917808219178
Electronic,1970,Electronic,13,73,0.1780821917808219
Electronic,1970,International,1,73,0.0136986301369863
Electronic,1970,Jazz,6,73,0.0821917808219178
Electronic,1970,New Age,1,73,0.0136986301369863
Electronic,1970,Pop/Rock,37,73,0.5068493150684932
Electronic,1970,R&B;,2,73,0.0273972602739726
Electronic,1980,Avant-Garde,9,268,0.033582089552238806
Electronic,1980,Classical,9,268,0.033582089552238806
Electronic,1980,Electronic,54,268,0.20149253731343283
Electronic,1980,Folk,2,268,0.007462686567164179
Electronic,1980,Jazz,14,268,0.05223880597014925
Electronic,1980,New Age,3,268,0.011194029850746268
Electronic,1980,Pop/Rock,135,268,0.503731343283582
Electronic,1980,R&B;,28,268,0.1044776119402985
Electronic,1980,Reggae,8,268,0.029850746268656716
Electronic,1980,Stage & Screen,4,268,0.014925373134328358
Electronic,1980,Vocal,1,268,0.0037313432835820895
Electronic,1990,Avant-Garde,16,895,0.017877094972067038
Electronic,1990,Blues,1,895,0.0011173184357541898
Electronic,1990,Classical,16,895,0.017877094972067038
Electronic,1990,Comedy/Spoken,1,895,0.0011173184357541898
Electronic,1990,Country,2,895,0.0022346368715083797
Electronic,1990,Electronic,248,895,0.2770949720670391
Electronic,1990,Folk,3,895,0.0033519553072625698
Electronic,1990,International,5,895,0.00558659217877095
Electronic,1990,Jazz,45,895,0.05027932960893855
Electronic,1990,Latin,6,895,0.0067039106145251395
Electronic,1990,New Age,10,895,0.0111731843575419
Electronic,1990,Pop/Rock,433,895,0.48379888268156424
Electronic,1990,R&B;,68,895,0.07597765363128492
Electronic,1990,Reggae,28,895,0.03128491620111732
Electronic,1990,Stage & Screen,11,895,0.012290502793296089
Electronic,1990,Vocal,2,895,0.0022346368715083797
Electronic,2000,Avant-Garde,17,1070,0.01588785046728972
Electronic,2000,Electronic,344,1070,0.32149532710280376
Electronic,2000,Jazz,46,1070,0.04299065420560748
Electronic,2000,Latin,7,1070,0.0065420560747663555
Electronic,2000,Pop/Rock,491,1070,0.4588785046728972
Electronic,2000,R&B;,80,1070,0.07476635514018691
Electronic,2000,Reggae,34,1070,0.03177570093457944
Electronic,2010,Electronic,372,1120,0.33214285714285713
Electronic,2010,Pop/Rock,504,1120,0.45
Electronic,2010,R&B;,88,1120,0.07857142857142857
Electronic,2010,Stage & Screen,12,1120,0.010714285714285714
Folk,1930,Folk,4,4,1.0
Folk,1940,Country,5,17,0.29411764705882354
Folk,1940,Folk,11,17,0.6470588235294118
Folk,1940,Religious,1,17,0.058823529411764705
Folk,1950,Blues,5,136,0.03676470588235294
Folk,1950,Country,21,136,0.15441176470588236
Folk,1950,Folk,89,136,0.6544117647058824
Folk,1950,International,2,136,0.014705882352941176
Folk,1950,Jazz,1,136,0.007352941176470588
Folk,1950,Pop/Rock,11,136,0.08088235294117647
Folk,1950,Stage & Screen,1,136,0.007352941176470588
Folk,1950,Vocal,5,136,0.03676470588235294
Folk,1960,Blues,22,361,0.060941828254847646
Folk,1960,Comedy/Spoken,2,361,0.00554016620498615
Folk,1960,Country,39,361,0.10803324099722991
Folk,1960,Folk,207,361,0.5734072022160664
Folk,1960,International,6,361,0.01662049861495845
Folk,1960,Jazz,10,361,0.027700831024930747
Folk,1960,Pop/Rock,53,361,0.14681440443213298
Folk,1960,R&B;,4,361,0.0110803324099723
Folk,1960,Religious,3,361,0.008310249307479225
Folk,1960,Vocal,14,361,0.038781163434903045
Folk,1970,Blues,23,459,0.05010893246187364
Folk,1970,Comedy/Spoken,5,459,0.010893246187363835
Folk,1970,Country,57,459,0.12418300653594772
Folk,1970,Folk,240,459,0.5228758169934641
Folk,1970,International,8,459,0.017429193899782137
Folk,1970,Pop/Rock,91,459,0.19825708061002179
Folk,1970,Stage & Screen,2,459,0.004357298474945534
Folk,1970,Vocal,16,459,0.034858387799564274
Folk,1980,Blues,24,525,0.045714285714285714
Folk,1980,Country,72,525,0.13714285714285715
Folk,1980,Folk,253,525,0.4819047619047619
Folk,1980,International,11,525,0.02095238095238095
Folk,1980,New Age,2,525,0.0038095238095238095
Folk,1980,Pop/Rock,123,525,0.2342857142857143
Folk,1990,Country,101,613,0.16476345840130505
Folk,1990,Folk,270,613,0.44045676998368677
Folk,1990,Jazz,11,613,0.01794453507340946
Folk,1990,Pop/Rock,162,613,0.2642740619902121
Folk,1990,R&B;,6,613,0.009787928221859706
Folk,2000,Folk,271,618,0.43851132686084143
Folk,2000,Pop/Rock,166,618,0.2686084142394822
International,1930,Vocal,1,1,1.0
International,1940,International,2,4,0.5
International,1940,Reggae,1,4,0.25
International,1950,Country,1,33,0.030303030303030304
International,1950,Folk,8,33,0.24242424242424243
International,1950,International,6,33,0.18181818181818182
International,1950,Jazz,4,33,0.12121212121212122
International,1950,Latin,6,33,0.18181818181818182
International,1950,Vocal,7,33,0.21212121212121213
International,1960,Classical,2,126,0.015873015873015872
International,1960,Country,2,126,0.015873015873015872
International,1960,Easy Listening,1,126,0.007936507936507936
International,1960,Folk,12,126,0.09523809523809523
International,1960,International,28,126,0.2222222222222222
International,1960,Jazz,15,126,0.11904761904761904
International,1960,Latin,33,126,0.2619047619047619
International,1960,Pop/Rock,10,126,0.07936507936507936
International,1960,R&B;,2,126,0.015873015873015872
International,1960,Vocal,20,126,0.15873015873015872
International,1970,Blues,5,186,0.026881720430107527
International,1970,Folk,22,186,0.11827956989247312
International,1970,International,51,186,0.27419354838709675
International,1970,Jazz,19,186,0.10215053763440861
International,1970,Latin,35,186,0.1881720430107527
International,1970,Pop/Rock,17,186,0.0913978494623656
International,1970,R&B;,9,186,0.04838709677419355
International,1970,Reggae,2,186,0.010752688172043012
International,1970,Vocal,21,186,0.11290322580645161
International,1980,Country,3,226,0.01327433628318584
International,1980,Folk,25,226,0.11061946902654868
International,1980,International,71,226,0.3141592920353982
International,1980,Jazz,22,226,0.09734513274336283
International,1980,Latin,40,226,0.17699115044247787
International,1980,Pop/Rock,23,226,0.10176991150442478
International,1980,R&B;,10,226,0.04424778761061947
International,1980,Stage & Screen,1,226,0.004424778761061947
International,1990,Folk,26,245,0.10612244897959183
International,1990,International,78,245,0.3183673469387755
International,1990,Latin,41,245,0.1673469387755102
International,1990,Pop/Rock,32,245,0.1306122448979592
International,1990,R&B;,11,245,0.044897959183673466
International,2000,Folk,29,259,0.11196911196911197
International,2000,International,81,259,0.3127413127413127
International,2000,New Age,2,259,0.007722007722007722
International,2000,Pop/Rock,37,259,0.14285714285714285
International,2000,Vocal,22,259,0.08494208494208494
Jazz,1930,Blues,2,61,0.03278688524590164
Jazz,1930,Jazz,55,61,0.9016393442622951
Jazz,1930,Latin,1,61,0.01639344262295082
Jazz,1930,Pop/Rock,1,61,0.01639344262295082
Jazz,1930,Vocal,2,61,0.03278688524590164
Jazz,1940,Blues,3,329,0.00911854103343465
Jazz,1940,International,3,329,0.00911854103343465
Jazz,1940,Jazz,305,329,0.9270516717325228
Jazz,1940,Latin,3,329,0.00911854103343465
Jazz,1940,Pop/Rock,4,329,0.0121580547112462
Jazz,1940,R&B;,2,329,0.0060790273556231
Jazz,1940,Stage & Screen,2,329,0.0060790273556231
Jazz,1940,Vocal,7,329,0.02127659574468085
Jazz,1950,Blues,7,812,0.008620689655172414
Jazz,1950,Classical,1,812,0.0012315270935960591
Jazz,1950,Easy Listening,2,812,0.0024630541871921183
Jazz,1950,International,6,812,0.007389162561576354
Jazz,1950,Jazz,747,812,0.9199507389162561
Jazz,1950,Latin,9,812,0.011083743842364532
Jazz,1950,Pop/Rock,6,812,0.007389162561576354
Jazz,1950,R&B;,6,812,0.007389162561576354
Jazz,1950,Stage & Screen,4,812,0.0049261083743842365
Jazz,1950,Vocal,24,812,0.029556650246305417
Jazz,1960,Blues,11,1318,0.00834597875569044
Jazz,1960,Easy Listening,6,1318,0.004552352048558422
Jazz,1960,International,12,1318,0.009104704097116844
Jazz,1960,Jazz,1174,1318,0.8907435508345979
Jazz,1960,Latin,21,1318,0.015933232169954476
Jazz,1960,Pop/Rock,25,1318,0.01896813353566009
Jazz,1960,R&B;,25,1318,0.01896813353566009
Jazz,1960,Stage & Screen,5,1318,0.0037936267071320183
Jazz,1960,Vocal,38,1318,0.028831562974203338
Jazz,1970,Blues,15,1621,0.009253547193090685
Jazz,1970,Classical,2,1621,0.0012338062924120913
Jazz,1970,Country,11,1621,0.006785934608266502
Jazz,1970,International,20,1621,0.012338062924120914
Jazz,1970,Jazz,1400,1621,0.863664404688464
Jazz,1970,Latin,34,1621,0.020974706971005553
Jazz,1970,Pop/Rock,49,1621,0.030228254164096236
Jazz,1970,R&B;,40,1621,0.024676125848241828
Jazz,1970,Vocal,39,1621,0.024059222702035782
Jazz,1980,Blues,16,1865,0.008579088471849867
Jazz,1980,Easy Listening,7,1865,0.0037533512064343165
Jazz,1980,Jazz,1585,1865,0.8498659517426274
Jazz,1980,Latin,35,1865,0.01876675603217158
Jazz,1980,New Age,3,1865,0.0016085790884718498
Jazz,1980,Pop/Rock,67,1865,0.035924932975871314
Jazz,1980,R&B;,43,1865,0.023056300268096516
Jazz,1980,Vocal,71,1865,0.03806970509383378
Jazz,1990,Blues,17,2083,0.00816130580892943
Jazz,1990,Easy Listening,8,2083,0.003840614498319731
Jazz,1990,Folk,1,2083,0.00048007681228996637
Jazz,1990,Jazz,1755,2083,0.842534805568891
Jazz,1990,New Age,5,2083,0.002400384061449832
Jazz,1990,Pop/Rock,84,2083,0.040326452232357174
Jazz,1990,R&B;,62,2083,0.029764762361977917
Jazz,1990,Stage & Screen,6,2083,0.0028804608737397984
Jazz,1990,Vocal,77,2083,0.03696591454632741
Jazz,2000,Jazz,1769,2126,0.8320790216368767
Jazz,2000,Latin,37,2126,0.017403574788334902
Jazz,2000,Pop/Rock,95,2126,0.044684854186265284
Jazz,2000,R&B;,71,2126,0.03339604891815616
Jazz,2000,Vocal,84,2126,0.03951081843838194
Latin,1930,Latin,3,3,1.0
Latin,1940,Easy Listening,1,25,0.04
Latin,1940,Jazz,8,25,0.32
Latin,1940,Latin,13,25,0.52
Latin,1940,Vocal,3,25,0.12
Latin,1950,Blues,1,89,0.011235955056179775
Latin,1950,Classical,1,89,0.011235955056179775
Latin,1950,Country,1,89,0.011235955056179775
Latin,1950,Easy Listening,2,89,0.02247191011235955
Latin,1950,International,1,89,0.011235955056179775
Latin,1950,Jazz,27,89,0.30337078651685395
Latin,1950,Latin,51,89,0.5730337078651685
Latin,1950,Vocal,5,89,0.056179775280898875
Latin,1960,Easy Listening,3,221,0.013574660633484163
Latin,1960,Folk,1,221,0.004524886877828055
Latin,1960,International,11,221,0.049773755656108594
Latin,1960,Jazz,39,221,0.17647058823529413
Latin,1960,Latin,134,221,0.6063348416289592
Latin,1960,Pop/Rock,7,221,0.03167420814479638
Latin,1960,R&B;,2,221,0.00904977375565611
Latin,1960,Vocal,21,221,0.09502262443438914
Latin,1970,International,13,258,0.050387596899224806
Latin,1970,Latin,165,258,0.6395348837209303
Latin,1970,Pop/Rock,8,258,0.031007751937984496
Latin,1970,R&B;,3,258,0.011627906976744186
Latin,1970,Vocal,23,258,0.08914728682170543
Latin,1980,Country,2,466,0.004291845493562232
Latin,1980,International,22,466,0.04721030042918455
Latin,1980,Latin,258,466,0.5536480686695279
Latin,1980,New Age,1,466,0.002145922746781116
Latin,1980,Pop/Rock,84,466,0.18025751072961374
Latin,1980,R&B;,18,466,0.03862660944206009
Latin,1980,Reggae,1,466,0.002145922746781116
Latin,1980,Vocal,35,466,0.07510729613733906
Latin,1990,Electronic,1,663,0.0015082956259426848
Latin,1990,International,33,663,0.049773755656108594
Latin,1990,Jazz,41,663,0.06184012066365008
