,follower_id,influencer_id,himself_id
0,5307,48908.0,411761
1,16186,79016.0,411761
2,25462,121590.0,411761
3,40225,184502.0,411761
4,57280,204901.0,411761
5,59819,260038.0,411761
6,74195,287604.0,411761
7,127696,395819.0,411761
8,133969,479028.0,411761
9,137474,496097.0,411761
10,169795,804476.0,411761
11,170770,815575.0,411761
12,191699,,411761
13,196969,,411761
14,197460,,411761
15,203711,,411761
16,217622,,411761
17,225607,,411761
18,232869,,411761
19,240665,,411761
20,253142,,411761
21,279337,,411761
22,290072,,411761
23,292915,,411761
24,295545,,411761
25,359966,,411761
26,369955,,411761
27,376204,,411761
28,385766,,411761
29,546205,,411761
30,572579,,411761
31,573978,,411761
32,579234,,411761
33,585249,,411761
34,627026,,411761
35,658346,,411761
36,664849,,411761
37,696015,,411761
38,753685,,411761
39,802302,,411761
40,803009,,411761
41,843607,,411761
42,845662,,411761
43,884686,,411761
44,907868,,411761
45,927555,,411761
46,2440425,,411761
47,2593754,,411761
48,2784799,,411761
49,3144637,,411761
50,3200736,,411761
51,3511314,,411761
