0,1,2,3,4,5,6,7,8,9,10
0.14409752949183308,0.3972104027989413,0.09067036391324912,0.07713416982484889,0.16082644474439012,0.0,0.47746700024264094,0.5495206916752312,0.1604075265238194,0.0115406279418057,0.031596189031752694
0.002231642468239703,0.3175092960542144,0.11101475187733012,0.016300849579478083,0.1919181924365495,0.6363636363636364,0.3404359787553601,0.15872814799588889,0.10458735073850631,0.0185013639281129,0.018085368310592903
0.050732800589836646,0.06265657129681612,0.1556775077456285,0.0286395250776742,0.03925982648412829,0.8181818181818182,0.04417477270734993,0.18098608119218912,0.04260518306636149,0.0179849347454001,0.0032953768849263987
0.01966803198729583,0.01738666593151006,0.11085025783752578,0.10480164168572947,0.038257483525753755,0.5454545454545454,0.05768325528121271,0.18102453237410074,0.1161035500312044,0.015042075310226801,0.0097984107689114
0.15051778584392017,0.4607003699173951,0.08142136848185677,0.05335134635301081,0.22522887936561498,0.6363636363636364,0.5152017202346764,0.09165491161356623,0.1369882723112128,0.004474497218656399,0.028270682992398502
0.06183823275862088,0.013191813697970955,0.0691984907840153,0.02671222472600643,0.04999910535322616,0.8181818181818182,0.1387410603699507,0.1810247245632066,0.09445990430622,0.016706975823705603,0.007129317885733705
0.02964914360254084,0.0030764515999679443,0.13324607362285368,0.06572841282847941,0.016928382390513086,0.6363636363636364,0.04215762005943391,0.18052680472764648,0.06017154774287509,0.0012080958493795972,0.024767114764977297
0.1551547096188749,0.2972675846098323,0.05520407078716594,0.10150845084047477,0.10089710250909878,0.1818181818181818,0.15267652831655992,0.1801232219938336,0.0904741460370293,0.023560673940949902,0.032583746651336995
0.12784422527223238,0.33759837396743914,0.03972279472772133,0.09102976430286691,0.0436752623104919,0.9090909090909092,0.4138677108497872,0.15685680678314498,0.0379465820678177,0.010592042148053,0.0407450686291667
0.1626585492286753,0.3143098494265778,0.02854375991177871,0.07169125382680641,0.15445346684663408,0.1818181818181818,0.09724706246941078,0.18079006372045228,0.137576928437695,0.011307950363714101,0.029235891834186095
0.06554490925589851,0.4537325407009383,0.03339108858898299,0.005632499117985135,0.1802378730747909,0.0909090909090909,0.574433212025647,0.1803757636176774,0.1137494976076554,0.009382404792469,0.040706951921635495
0.05679857418330325,0.010029898147405625,0.022193758336396696,0.04178066338898556,0.035843349658945756,0.5454545454545454,0.006686932483736696,0.1760726012332991,0.163323675889328,0.009601950149764601,0.011098488358162503
0.01669724364791303,0.04703161440372117,0.22886637609620342,0.032682256137116394,0.062322095037238734,0.7272727272727273,0.0029332469503808856,0.18102339876670093,0.1392431682962346,0.01300446084724,0.003204008924331994
0.06887510208711434,0.3421802500200497,0.017418347949377577,0.09679999430958158,0.12570163816915336,0.8181818181818182,0.4649889142959876,0.14278431654676269,0.08798112024131469,0.016989270432178002,0.0475914479333473
0.045385612522686136,0.11720903540781136,0.06231348737068754,0.050066623988528236,0.11223090619200271,0.0,0.1775276348422803,0.18102391983556013,0.005488573954649412,0.034215978818998696,0.0012916097605647076
0.10659061932849367,0.013448327853075592,0.16195964921493444,0.01908666052101471,0.013893889922630076,0.0,0.07425893273245188,0.1797236526207606,0.05897827647181189,0.006420372272143798,0.006597880314346202
0.03673656533575331,0.008435897024620997,0.15561111169458608,0.022198984829344348,0.05434809388030559,0.1818181818181818,0.1374196624436336,0.1808942887975335,0.015491348034116892,0.002235668592212199,0.012048106778365097
0.058733790834845645,0.2356660949153901,0.08174319907577599,0.04285283325935796,0.08018756624647505,0.6363636363636364,0.07143095094905672,0.1788054439876671,0.1351519128354482,0.0191376797175866,0.0011216334136824047
0.1959743806715064,0.22473318429705663,0.0639910549808328,0.05067280264490648,0.10588234606763236,0.8181818181818182,0.045297405371866994,0.18093716032887977,0.10765992510921568,0.004338627513906696,0.009629186667695397
0.1210611796733213,0.2494902337797738,0.02587421624744013,0.042323479804704744,0.07757416172961507,0.6363636363636364,0.11399836560075233,0.18098525899280576,0.1301316819221967,0.0220283237056055,0.014043028100857294
0.07490004990925603,0.14152683254471088,0.1869284892086332,0.10465903979878677,0.02816680469522037,0.9090909090909092,0.015895253066471493,0.1810247245632066,0.18426469523611388,0.018251649550706003,0.011129483727269698
0.014068624092558824,0.0296367842248777,0.20560475765373104,0.040207875539167215,0.08403389151341312,1.0,0.1481435106676162,0.18102125077081194,0.09698708342001239,0.0165633087291399,0.020118830164844198
0.0652831476860255,0.0545046926377416,0.08713768943968925,0.02586159991805792,0.0005388330159801225,0.8181818181818182,0.01147591926774949,0.18041505652620768,0.1607009850218431,0.0179463703465982,0.011022274450179503
0.09632175476406535,0.4031329276605982,0.0745346331985508,0.017292723661898157,0.07269854216780358,0.0,0.3140136487487805,0.1808488684480987,0.12358654982317449,0.0188994180573384,0.020497235263530603
0.03311023933756818,0.04683754511187743,0.06565520663760971,0.08881248933046526,0.05931454356576438,0.6363636363636364,0.1620912517190404,0.1808294953751285,0.011453258789265786,0.0116640340179717,0.010362325620196497
0.14519982758620698,0.07182036350148358,0.06384113007404302,0.05572310537516928,0.024116113861505473,0.5454545454545454,0.09432009865793128,0.1809700483042138,0.11386587788641558,0.0229255584082156,0.0198202181154907
0.09137207690562621,0.14509298861175712,0.08300356981568013,0.019025079381337684,0.17713805384559766,0.6363636363636364,0.4207132820486094,0.1803241264131553,0.161466913875598,0.1539134349593497,0.0212495208220823
0.016872672413793144,0.3430037202261608,0.01975316599275334,0.07021544322669482,0.053805932078382246,0.8181818181818182,0.3855161810957259,0.18096162076053443,0.1492719461202413,0.0225277610183996,0.0519348943387445
0.025096474591651652,0.03123052269628679,0.15523602058499197,0.038041245291178694,0.02029632572489093,0.0,0.04907022245072751,0.18102094244604316,0.0735391356355315,0.010108501283697002,0.0034918062740035977
0.05711617853902007,0.2405114443820675,0.058742621435698195,0.052729882094529223,0.07054243934536863,1.0,0.0567990756697454,0.1804796783144913,0.1348173309756604,0.0181428145057766,0.0052907541461952035
0.09102356737749545,0.35258939770631154,0.3129042556319908,0.06614324433518848,0.10747029974210032,0.4545454545454546,0.05809425770602439,0.1810235940390545,0.1504611836904514,0.0213092672229354,0.0298275550980905
0.06436748752268595,0.1395610874969926,0.060041183637031925,0.04889425552255111,0.11371291826749264,0.0,0.04844018767529071,0.38937638951695785,0.0625789286457249,0.0039793570817286995,0.034196576350771196
0.06392198616152456,0.16422224717298894,0.06770804285039111,0.025010054400400605,0.11859614032635157,0.0,0.11145776563488291,0.1809224635149024,0.2221828770542959,0.0671160643988019,0.013803900725901694
0.08597592672413795,0.4861857165771112,0.17962693588195144,0.011991230496090743,0.12460255166429657,0.4545454545454546,0.5323919274255491,0.18092616341212744,0.1394511982525483,0.014350559477963199,0.051462662321166794
0.15256763044464627,0.11585228967840233,0.13581705928687693,0.012009439835205415,0.044384903613005844,0.6363636363636364,0.03070000904318182,0.17984179136690648,0.0532071791137923,0.0234755059905862,0.004344660799489197
0.03929942944646092,0.3270260004811933,0.2103993982040645,0.09415982735270356,0.1100203732555618,0.8181818181818182,0.285253122596038,0.12145249948612549,0.1537688599958394,0.0175758483097989,0.011682945167544492
0.032842131352087245,0.11690490015237798,0.20724863414377992,0.023873485495123248,0.033597707006676525,0.3636363636363636,0.013923887613580821,0.176088596094553,0.006338029956313607,0.0181642094565682,0.027426538095569594
0.15114975385662432,0.11259420963990696,0.05422652628262359,0.01664513924454003,0.000316596350840026,1.0,0.13767867575849652,0.1806458520041111,0.12391656126482209,0.018014444801026902,0.0012482258280002018
0.24461617853902007,0.2383059748175475,0.12284641390537188,0.0006144690270522002,0.12926402820024596,0.0,0.08702637138216371,0.1808749003083248,0.1148776596629914,0.010847343816859301,0.0062375374539059
0.07072779378402916,0.04813434918598114,0.11734683295699222,0.05592476754640541,0.0654767464629179,0.6363636363636364,0.028477115222777405,0.1810245662898253,0.10474660079051379,0.018613503423192103,0.009451626708516
0.1849220814428313,0.2293785718582083,0.07016275901906222,0.00024779666996710414,0.05608458039480346,0.6363636363636364,0.10483921976667859,0.18101043884892087,0.11970614416475969,0.0016641976893453023,0.016053784342024993
0.03728381578947382,0.3198661390247814,0.027842585727038682,0.06252740277920038,0.10073306698160955,0.6363636363636364,0.31225061382843383,0.18099872250770813,0.022257877054295883,0.0188589826700898,0.047985575800684105
0.12038630898366609,0.13113492762049883,0.07361158010817614,0.0453120898630886,0.050884724119646174,0.0,0.14780846815918958,0.18100478622816035,0.10747617328895359,0.0012072293538725014,0.0444435998903589
0.03244811138838477,0.3389661380222952,0.24489197290342912,0.15359146903843318,0.12545236462676856,0.3636363636363636,0.04913472653220258,0.1791521109969168,0.1326040014562096,0.0212124272571673,0.004955990460975501
0.13497965857531768,0.018739227283663507,0.09996253111379494,0.0022651330988880947,0.0035233365470366262,0.1818181818181818,0.039017620891362514,0.18093592702980474,0.1330571666319949,0.0222577770646127,0.022082770670134103
0.00706006692377481,0.4665609361215815,0.11821037546605062,0.010733740198254127,0.18134021441827963,0.1818181818181818,0.5907978320339462,0.1790430986639261,0.0617260058248387,0.0105024400941378,0.0581868271390516
0.02671690449183317,0.2891877175394979,0.08483886362442883,0.1512231567596482,0.17554751442551042,0.1818181818181818,0.028491060016034686,0.1807092713257966,0.1060017152069897,0.007409888746255897,0.011102076155386803
0.028355339156080017,0.3880996852193439,0.1123756277897392,0.01544534637577244,0.16291766072935,1.0,0.4134214814816229,0.1808855426515931,0.1635566694403994,0.014888405006418502,0.026401090263834803
0.04385745689655185,0.2412911560670462,0.3051557097096047,0.053016017958960715,0.029565045072187823,0.4545454545454546,0.006302282495286415,0.1810247245632066,0.1648510775951737,0.0217110173299101,0.0037898833526835984
0.1214940778130672,0.3781862108027909,0.16815582103660154,0.1073184170393891,0.10590924331750595,0.0,0.055210497753617194,0.1791328119218911,0.1590146817141668,0.0207720164741121,0.0092137907523899
0.1842587477313975,0.09671037372684255,0.2303574856902797,0.09800383420396741,0.0235661323724361,0.0,0.4195571413179849,0.18098012024665983,0.065181614312461,0.0093732616602482,0.0458538787412352
0.05494840290381131,0.3552404162322559,0.030572457070839776,0.009337691055800179,0.17416294381643327,0.3636363636363636,0.138990144959886,0.1808317358684482,0.1110753338880798,0.0221151433461703,0.027998524236134803
0.013235706669691427,0.3855377766861816,0.14481682823084607,0.13246880228071967,0.15422994952879077,0.5454545454545454,0.14350822183062661,0.15067845323741008,0.090133651965883,0.0191911670945657,0.0074845200348994945
0.034152879990925644,0.00659800605501637,0.19779634196292611,0.0367743595434008,0.04466882147075124,0.9090909090909092,0.0902827331180325,0.18101352209660845,0.1412512356979404,0.0133907584510055,0.004969159119434199
0.047801563067150665,0.3743433475018044,0.05842136743160231,0.025792261030876173,0.11474976297331829,0.9090909090909092,0.24669296100390642,0.0669618992805756,0.0987859309340545,0.0155162697903295,0.0480021499812143
0.03694575431034475,0.38336572299302263,0.1850620038859424,0.16699049757019124,0.09658247405336362,0.2727272727272727,0.44034866139773915,0.15710079547790348,0.1501517391304347,0.0194184884467266,0.007082112447335601
0.18381763044464616,0.16043786189750575,0.2202050233681666,0.00718467627209296,0.10702801383499239,0.8181818181818182,0.04393144816341632,0.14605617574511828,0.15458537757437069,0.012679078947368402,0.0355506875461412
0.06414884641560803,0.02685658031919158,0.1609969154019849,0.06296253485381309,0.07646569611222254,0.8181818181818182,0.0759809284545559,0.1768830626927031,0.1050092386103598,0.0199399903722721,0.013110960344177705
0.06854426383847567,0.3135676237067928,0.13802259412907614,0.05966422604618349,0.10877546496661772,0.8181818181818182,0.5657252945607907,0.10080338437821171,0.0173636176409403,0.0121442051775781,0.0412696018235042
0.03919421846642479,0.2376292966557061,0.264618796408129,0.036497444433063575,0.007100924727036162,0.6363636363636364,0.041817992204991994,0.18093767420349435,0.1187392157270647,0.0236974786050492,0.01351949591448999
0.06386527109800366,0.3642307683053973,0.23599935619387713,0.06163415673688649,0.09803767904745841,0.5454545454545454,0.3340483528000366,0.1630397553956835,0.1109120886207613,0.0052577053915276,0.028003611820411903
0.07535007146098016,0.311938583687545,0.13290260253111363,0.08502533317400168,0.06425764096507502,0.3636363636363636,0.49004750697588567,0.17863583761562188,0.02071810068649879,0.021718445656825,0.05608141809567
0.15092289360254085,0.20529911781217414,0.11627032190306152,0.08668693536822708,0.07290752406662016,0.6363636363636364,0.1436616135524395,0.1810222887975334,0.009680276679842004,0.008640781985451401,0.0283799541865893
0.11887888271324865,0.26143834309086533,0.07399757076090963,0.007240869154517604,0.11105618997806643,0.6363636363636364,0.2032751278191558,0.175722622816033,0.1420645745787393,0.010753533376123201,0.002013298496574903
0.008730010208711336,0.4180768064800705,0.13543746993645966,0.017580024924032878,0.15896346660560634,0.8181818181818182,0.277195885509884,0.18094301849948613,0.1405303536509257,0.0206353262729996,0.02171654626847129
0.025886316923774855,0.3329907931670542,0.028442773722627823,0.045577929711951015,0.09181615044951674,0.8181818181818182,0.45967599023368505,0.1809334604316547,0.00538965883087178,0.0239782873341891,0.025594942272217203
0.09364067944646104,0.0555979068088861,0.03798583521503951,0.006366678616545496,0.06263442681192599,0.1818181818181818,0.04905946541170689,0.1810247245632066,0.036255338048679,0.021437636927685,0.006279327137483498
0.1338374807168785,0.09571484882508619,0.09647189308407278,0.07499207950652687,0.07221005003735925,0.6363636363636364,0.055820265440229,0.1803153247687565,0.10344251300187218,0.018241766153187802,0.028214912378088597
0.11675206783121606,0.039934060469965504,0.014355104762904913,0.004293232385309653,0.048947063896454424,0.9090909090909092,0.1432237175260589,0.1810247245632066,0.1110291054711878,0.0185493185708173,0.019841216325982805
0.03111232191470059,0.31569790680888593,0.16169383710549823,0.1058398380506902,0.095268872857866,0.8181818181818182,0.0361062836017535,0.18102325488180884,0.09280048054919898,0.0260509231921266,0.013948243704262606
0.11490882826678772,0.06131704226481682,0.17907555217140164,0.059430207586466,0.038995630986526475,0.4545454545454546,0.1356308383405087,0.18102284378211717,0.1121602683586436,0.0213172903294822,0.017479511168900605
0.02077250907441014,0.2949798590504451,0.1088887822296909,0.09851053410267802,0.11372175603171919,0.3636363636363636,0.11006552827930083,0.1809148345323742,0.1004473153734137,0.04797471544715451,0.038646072146086105
0.04736118761343022,0.45672766059828374,0.193105204011973,0.1723156412532577,0.1728571090168478,0.9090909090909092,0.5577098918544086,0.2405142271325796,0.1182616132723111,0.0495222828412495,0.022717256050173995
0.18260230716878412,0.13525039698452168,0.18344610933151273,0.03860053262316898,0.03333119918532623,0.7272727272727273,0.4022497984661612,0.18101095272353546,0.125739795090493,0.1840608654257596,0.0446814926114585
0.2067467207350273,0.18838216376614003,0.02795515517513003,0.0752875027029487,0.03869923133842712,0.3636363636363636,0.1139297259729149,0.1810157214799589,0.1467211025587684,0.0240967233632862,0.008226462074411703
0.06933422413793111,0.1845154312695485,0.17439066638659884,0.02455576667008097,0.011941708693870678,0.6363636363636364,0.0984721661213733,0.1804770811921892,0.09270760973580189,0.0199705541292255,0.03480201512519969
0.007433782894736951,0.043048928342288795,0.017752681825342842,0.14093945679265252,0.07200136744679309,0.0,0.1290760415329337,0.18102174409044194,0.1696776024547535,0.027831878476679502,0.009222962905814702
0.10287713248638852,0.04073027307723143,0.0479632547392741,0.023307126111054233,0.030703996794331,0.3636363636363636,0.09687577896037819,0.181019421377184,0.0673873923444975,0.0224156921266581,0.005870158120245106
0.00018224024500901326,0.36596542725960374,0.10662748096413366,0.08131853369296782,0.1586380791535107,0.5454545454545454,0.5446767932967482,0.10291889619732783,0.1013111348034117,0.0186562933247753,0.020244328301008696
0.04470368194192387,0.18265367110433872,0.20985251273433803,0.016243720623214664,0.0023753391983416527,0.8181818181818182,0.1077859315901516,0.18081728057553959,0.1484002007489078,0.021773843602909702,0.052086476701585005
0.12847993307622518,0.05865906949234101,0.09207395158325882,0.04096046012723781,0.05375901060522059,0.3636363636363636,0.1679315026213028,0.18101468345323743,0.02985175265238199,0.0212848160034232,0.018859925998546093
0.06821538679673311,0.18537470526906719,0.2844019587249909,0.03560393321724875,0.011318214948540684,0.2727272727272727,0.02333595840292979,0.1809716927029805,0.1212945839400873,0.0225567575952075,0.009816287031304813
0.2111717422867514,0.3167775072179003,0.13626543716851325,0.00848602490127126,0.1149619982646003,0.0,0.39919361464412745,0.18095401541623846,0.0934505741626794,0.012311867779204101,0.04335707765134769
0.10044648706896564,0.2734392593632207,0.008427343380769892,0.060009979855918605,0.13512304191472446,0.6363636363636364,0.19451314805048148,0.1810007780061665,0.1412894632827126,0.0156610002139495,0.012001389644187094
0.06156954401088921,0.3542936241879862,0.16786408339022224,0.0936484510680915,0.07561607332063924,0.9090909090909092,0.43846612936826385,0.18089577595066808,0.1379343135011441,0.0165881151048352,0.049792371289342705
0.09439688067150653,0.1989082685058946,0.14248617654781282,0.11758804158557828,0.07494119564221846,0.4545454545454546,0.23013258477300275,0.18102310071942448,0.020102678385687495,0.023830513478819,0.031917467868202404
0.04713432735934664,0.025812323562434902,0.10135120096623418,0.011707750349960744,0.05737027322904864,0.6363636363636364,0.31547403677588076,0.7208252240493318,0.1882602267526523,0.0120416880616174,0.047001792644137605
0.0870239224137932,0.024980308164247345,0.018202790526702817,0.0468381201133532,0.07313821497264328,0.6363636363636364,0.1230888246181856,0.1806796916752313,0.13431112440191378,0.021009737911852802,0.008547176961825706
0.05828828947368425,0.3208774189991177,0.0953997584414219,0.05008867436011244,0.07705822256501726,0.0,0.37538038969296555,0.1809008314491265,0.0794778957769918,0.0191555091998288,0.0545710829816101
0.10592894283121601,0.197237457895581,0.28199175970172774,0.08228184016752599,0.03979604393935743,0.4545454545454546,0.07333858340559168,0.18102452929085305,0.1204771323070522,0.026251500855798,0.005649654360898496
0.043164272912885715,0.07226084990777126,0.24698326944283994,0.05617173170814982,0.033718127720600566,0.7272727272727273,0.1490277726084842,0.1781521377183968,0.1313293623881839,0.0185493185708173,0.02417416648006361
0.1758775215517242,0.2684139756596358,0.16628870136007984,0.03630705270465601,0.10157074395622945,0.8181818181818182,0.003442261522775325,0.1810210349434738,0.16106030996463488,0.0254135323063757,0.004332560577008107
0.11235665040834864,0.19473124248135376,0.13828515780076656,0.004759749393970392,0.09240968126491356,0.4545454545454546,0.201099757139312,0.18102088078108944,0.1093995371333471,0.0107045036371416,0.037924205651031495
0.023692100725952847,0.08362235945143959,0.2741148495510162,0.012409568438662921,0.01942919971558721,0.6363636363636364,0.1985325085520418,0.1810040668036999,0.16764792490118569,0.021598099058622103,0.017717072332375502
0.06055689201451908,0.03383560329617452,0.27744065535892465,0.026463953475138524,0.0684703110221987,0.8181818181818182,0.06126663943705399,0.1810247245632066,0.1875147857291449,0.009224685494223301,0.011138816829779699
0.03756016787658806,0.2949798590504451,0.28059141941920923,0.0010230410734405337,0.043756222926558896,0.6363636363636364,0.03677562865801709,0.18102454676258994,0.1604188839192843,0.0225787013264869,0.0037338153024570053
0.03125410957350283,0.4341583557221909,0.18388046736333574,0.039698067533886494,0.13057039856347474,0.6363636363636364,0.47026000397851825,0.046209773895169504,0.1736114510089452,0.002200010697475399,0.015477944769248797
0.02442977087114334,0.4393682452482155,0.04293151499238579,0.1489047423378515,0.12436612538263159,0.1818181818181818,0.5142694190884673,0.1795497759506681,0.0678723455377574,0.0252498277706461,0.05241762536748269
0.20665833371143383,0.021240379140267773,0.010564574909415647,0.015460807811806476,0.032227407650220474,0.8181818181818182,0.04896682977560052,0.1810050945529291,0.0325167089660911,0.008330519897304298,0.018971908237695304
0.003927760889292364,0.07481602273638621,0.078353740482067,0.11082044169028182,0.08146718424160615,1.0,0.0816421018659868,0.1810247245632066,0.082945061368837,0.0038451519041505997,0.016110679843667403
0.04542465630671505,0.06086592349025577,0.12910968544872148,0.06239477335063226,0.04865542032827974,0.9090909090909092,0.0760926253549715,0.1810247245632066,0.1704632639900145,0.0139494041506204,0.008829470053497102
0.00834122391107095,0.2653731012912021,0.00223891928792741,0.05122922655832107,0.0865756047627082,0.4545454545454546,0.2869599516360957,0.18078752004110998,0.10114768254628659,0.0166451679503637,0.025955431216219405
0.08842289360254096,0.07911117170583049,0.14360320012603067,0.015537591473476886,0.014164350406131732,0.6363636363636364,0.041393794987683585,0.1810247245632066,0.1051002517162471,0.0249891987590928,0.003759511143811095
0.037597977540834715,0.17344511989734535,0.16958274746626045,0.005268285590722344,0.14128408170840467,0.6363636363636364,0.19720082447071569,0.31092902672147993,0.09099918660287093,0.019854410569105703,0.015060868798896995
0.18234303879310354,0.05542247172989012,0.16790233996744208,0.014811494076274356,0.024017564511075173,0.3636363636363636,0.12336174959374199,0.18101331654676261,0.11466962970667768,0.0158749497218656,0.0205009758557555
0.07776046166061712,0.0873315582644959,0.06518743160216345,0.13097475104419182,0.0005752062956445592,0.8181818181818182,0.099811167479196,0.1810220318602261,0.0937763865196588,0.0049849197689345,0.067571291914347
0.0559818772686026,0.12001260726601981,0.23014418631518152,0.011559043213037912,0.02036840449275712,0.3636363636363636,0.1472372758129001,0.18094127132579652,0.03249779696276259,0.0162814537869063,0.0234956575108842
0.05825047980943743,0.15991155666051804,0.002802303208528034,0.02920483856282785,0.04297368618187958,0.8181818181818182,0.37611666855204356,0.016793386433710117,0.024800688579155294,0.006932067821993997,0.032222080696584596
0.18415792082577143,0.18778067206672555,0.15382892716483731,0.06965347115526876,0.08231423427896556,0.3636363636363636,0.01346569839393108,0.180549448098664,0.08119057416267939,0.0013479856653829982,0.024849737344390305
0.20502906420145206,0.1753498436121581,0.03353650895342142,0.11062353841601519,0.0502816473282075,0.0,0.0591849776875778,0.18098895889003083,0.10378966299147069,0.0178646801454856,0.019172989092970993
0.1108820587568059,0.21585028470607104,0.05300447723572954,0.10766205230632653,0.11379245742244937,0.9090909090909092,0.0851287790964527,0.18100858890030833,0.039924466403161996,0.0182497892597347,0.021767117023031593
0.10180764859346647,0.21965973213569645,0.004902812582051053,0.011224446606803551,0.14471149620381307,0.7272727272727273,0.006132357624177909,0.1760072528263105,0.1821129415435822,0.0183781589644844,0.009988353646412595
0.014693311025408384,0.1577060870959981,0.14689724623221123,0.04327610536378845,0.09180108621562344,0.9090909090909092,0.4130644971838779,0.016680866392600108,0.0933673621801539,0.016687957851946898,0.0361519258379733
0.16249276656079858,0.17374586574705275,0.04596777083442727,0.010229569121513182,0.004528061269252093,0.8181818181818182,0.1966988159295222,0.1810243401849949,0.003883276471811803,0.018624408429610603,0.035016939985310094
0.18756082463702362,0.06086592349025577,0.129673069369322,0.01417435954340085,0.04043325377810991,0.6363636363636364,0.03026928571483789,0.1808509917780062,0.022609338464739004,0.011467797389815997,0.00024873865719790555
0.00834122391107095,0.09775741438768148,0.1639781410492046,0.021674331091308452,0.04361311995950734,0.9090909090909092,0.0929560962707402,0.18096162076053443,0.0025830892448512888,0.008129977535301602,0.0063505028874868
0.05898585866606165,0.19406291903921724,0.13863524234626878,0.017688695983702596,0.16383624420930853,0.8181818181818182,0.1413328521547999,0.3623068047276464,0.0683945215311004,0.0197022689345314,0.005550655368868798
0.00882015086206911,0.05549705269067284,0.24914212676574082,0.053254443647785976,0.04511606184771866,0.1818181818181818,0.0664652169978606,0.1810228232271326,0.1312889120033284,0.018157077449721802,0.001668706254120203
0.01626051043557164,0.057561108549201934,0.10864138843669602,0.06302742155758145,0.08146036727807371,0.6363636363636364,0.1851846596752071,0.18101629701952726,0.1368363771583107,0.0146863414634146,0.022948079368096105
0.2181302438747732,0.2793577833025904,0.007700243659087391,0.1446602074726575,0.12282135664875038,0.1818181818181818,0.0941649328379339,0.18099337821171635,0.1363567526523819,0.0220794854514334,0.027905292377248092
0.020478247504537306,0.20091324083727646,0.31883819461219354,0.09855396849784337,0.009767294126153958,0.6363636363636364,0.1056107275771434,0.18102164131551904,0.09589492614936548,0.0227213339751818,0.009222089227011593
0.004172666742286779,0.13216278771352952,0.32575561938770137,0.08055232965732306,0.014377659958061173,0.8181818181818182,0.005183918911403684,0.7046381736896197,0.11837592885375492,0.013454645913564402,0.0541573677485883
0.22550320213248642,0.06983817467318953,0.06660527542929151,0.03522492460195531,0.06014811795897712,0.6363636363636364,0.0268957883180182,0.18097230935251798,0.18071914083628038,0.020260914634146303,0.0036423905141652058
0.14156490812159717,0.3866238030315181,0.05076068581631055,0.12544224168345341,0.13148027829063125,0.0909090909090909,0.3824921770251997,0.1809132394655705,0.1117052028292074,0.0095901829268292,0.024907098193368504
0.12525932735934664,0.16281876654102168,0.24094755343170715,0.15600798991657838,0.021951246499072097,0.6363636363636364,0.1112820626454652,0.1810247245632066,0.18956041397961299,0.06418228177150201,0.03539133816682381
0.0678353255444647,0.05154280214933038,0.1390728488158377,0.027897464918570036,0.04824737318325345,0.3636363636363636,0.2858555328454702,0.0652882250770811,0.0572013542750156,0.0148854332477535,0.006028087497091203
0.09080492627041759,0.08287049482717135,0.0969718920338184,0.04230987230700933,0.009508189303188863,0.6363636363636364,0.1668055687486189,0.18097796197327853,0.054548972332015805,0.0238445688917415,0.021060251973758895
0.003342079174228685,0.2643204908172267,0.009013062017539264,0.027085157681495775,0.15006351722143219,0.0909090909090909,0.47636777422836557,0.1810240739979445,0.1500087185354691,0.214013796534018,0.005912362219491596
0.07350683189655183,0.07485060550164413,0.10966571758651467,0.018113836252517945,0.025555321506905426,1.0,0.31170897271693027,0.1720627512846866,0.1264493259829415,0.0155540254599914,0.039425759443214
0.04288069759528146,0.13499977544309882,0.10126368009242237,0.1347194231053752,0.023000427438598203,0.8181818181818182,0.1724016025357617,0.18101259712230217,0.1243430226752652,0.0254491902011125,0.0106603443030861
0.11774458144283129,0.2212135856925173,0.2222147634301319,0.011260103907041352,0.02956772315553524,0.6363636363636364,0.14629715839370488,0.18100262795477906,0.1403353255668816,0.0251817533162173,0.0002902304030689973
0.02546095394736836,0.4380012190231774,0.3322289418684031,0.130545124449452,0.11264998592397979,0.4545454545454546,0.3307852972822795,0.18097744809866395,0.1360187039733721,0.0245666484809585,0.005556828199082597
0.004030879083484651,0.16933492661801264,0.2842705592606206,0.057541699955614645,0.14661079481308303,0.9090909090909092,0.1134155989455371,0.17599389208633098,0.0883538402329935,0.0178539826700898,0.032362754085980494
0.008568084165154422,0.5016590905445505,0.23954396576169723,0.08377699762140511,0.18023416486297572,1.0,0.6086470248328264,0.16903657656731758,0.15388327647181188,0.012104089644843802,0.0162722362200675
